ID|Talk|Authors|Title
1|0|Martin Vinck, Daniel Kaping, Stefan Everling, Thilo Womelsdorf|Expected stimulus value controls how fronto-cingulate neurons synchronize to theta or beta rhythms.
2|0|Chris Rodgers, Trevor Dolinajec, Lily Lin, Ambika Rustagi, Yassi Sabahi, Michael DeWeese|Neural mechanisms of selective auditory attention in rodents.
3|0|Hari Bharadwaj, Adrian K C Lee, Barbara Shinn-Cunningham|Measuring auditory attention using frequency tagging.
4|0|Dougal Tervo, Alison Vollmer, Reza Behnam, Alla Karpova|Contributions of rodent medial prefrontal cortex to response variability.
5|0|Pradeep Shenoy, Angela Yu|Wherefore a race model: Inhibitory control as optimal decision-making.
6|0|Braden Purcell, Richard Heitz, Jeffrey Schall, Gordon Logan, Thomas Palmeri|Multiple-accumulator model of decision making during visual search.
7|0|Anne K. Churchland, Paul Schrater|Evidence integration across time and sensory modalities.
8|0|Nisheeth Srivastava, Paul Schrater|Your choice models are wrong: a novel definition of rationality explains cognitive biases.
9|0|Daniel Little, Fritz Sommer|Active-Learning in Action-Perception Loops.
10|0|Laurence Hunt, Nils Kolling, Alireza Soltani, Mark Woolrich, Matthew Rushworth, Timothy Behrens|Predicting temporal dynamics of human value-based choice from a cortical attractor network model.
11|0|Omri Barak, Mattia Rigotti, Stefano Fusi|Context, correlation and decorrelation with randomly connected neurons.
12|0|Okamoto Hiroshi, Tomoki Fukai|Neural basis of Hickﾒs law: the hallmark of psychological timing of multi-alternative decision.
13|0|Carlos Diuk, Jos� Ribas-Fernandes, Natalia I C�rdova, Matthew Botvinick, Yael Niv|Hierarchical behavior and the brain: a reinforcement learning perspective.
14|0|Armin Lak, Gil Costa, Zach Mainen, Adam Kepecs|Orbitofrontal cortex inactivation impairs confidence judgments.
15|0|Natasha Cayco Gajic, Eric Shea-Brown|Information transmission and the critical regime in feedforward networks.
16|0|Jonathan Huggins, Liam Paninski|Near-optimal experimental design for sampling voltage on dendritic trees.
17|0|James Trousdale, Yu Hu, Eric Shea-Brown, Kre\v{s}imir Josi\'{c}|Understanding network interactions through linear response theory.
18|0|Yasuhiko Igarashi, Masafumi Oizumi, Masato Okada|Theory of correlation in a network with short-term synaptic plasticity.
19|0|Amber Polk, Ashok Litwin-Kumar, Brent Doiron|The effect of correlated noise in a two-interval discrimination task.
20|0|Bruce Bobier, Terrence Stewart, Chris Eliasmith|The attentional routing circuit: receptive field modulation through nonlinear dendritic interactions.
21|0|Karthik Shankar, Marc Howard|A neural mechanism to represent the recent past.
22|0|Maurizio Mattia, Pierpaolo Pani, Giovanni Mirabella, Stefania Costa, Paolo Del Giudice, Stefano Ferraina|Heterogeneous attractor modules for motor planning in macaque premotor cortex.
23|0|Sakyasingha Dasgupta, J. Michael Herrmann|Critical dynamics in homeostatic memory networks.
24|0|Oswaldo P�rez, Hugo Merchant|Cell tuning for interval duration in a recurrent neural network.
25|0|Yoram Burak, Ila Fiete|An Information-Diffusion inequality for continuous-attractor neural networks.
26|0|Friedemann Zenke, Guillaume Hennequin, Henning Sprekeler, Tim Vogels, Wulfram Gerstner|Analyzing the trade-off between plasticity and stability in recurrent neuronal networks.
27|0|Alexander Lerchner, Krishna V. Shenoy, Maneesh Sahani|The role of horizontal long-range connections in shaping the dynamics of multi-electrode array data.
28|0|Evan S Schaffer, Larry F Abbott|A firing-rate model that better approximates the population dynamics of spiking networks.
29|0|Paul Hollensen, Thomas Trappenberg|Learning sparse representations through learned inhibition.
30|0|Christian Keck, Cristina Savin, Jorg Lucke|Input normalization and synaptic scaling ﾖ two sides of the same coin.
31|0|Edward Frady, Ashish Kapoor, Eric Horvitz, William Kristan|Isomap analysis of neuronal populations during decision-making.
32|0|Kolia Sadeghi, Michael Berry|Modeling retinal ganglion cell responses to spatially fine grained movie stimuli.
33|0|Biljana Petreska, Byron M. Yu, John P. Cunningham, Gopal Santhanam, Stephen I. Ryu, Krishna V. Shenoy, Maneesh Sahani|Detecting changes in neural dynamics within single trials.
34|0|Jakob Macke, Lars B�sing, John P. Cunningham, Byron M. Yu, Krishna V. Shenoy, Maneesh Sahani|Modelling low-dimensional dynamics in recorded spiking populations.
35|0|Loic Matthey, Peter Dayan|Reservoir dynamics: Feedback and chaos in the network solution of a complex cognitive task.
36|0|Tjeerd Boonstra, Peter Ashwin, Michael Breakspear|A computational model of bimanual tapping: Multi-frequency coordination of cortical oscillations .
37|0|Andrey Shilnikov|Bursting duty cycle as an order parameter in a multifunctional central pattern generator.
38|0|Manu Madhav, Sarah Stamper, Eric Fortune, Noah Cowan|Identifying an unstable sensorimotor behavior: the jamming avoidance response in Eigenmannia.
39|0|Eatai Roth, Katie Zhuang, Sarah Stamper, Eric Fortune, Noah Cowan|Stimulus predictability mediates a switch in locomotor smooth pursuit performance for Eigenmannia.
40|0|Daniel Soudry, Ron Meir|The neuron as a population of ion channels: the emergence of a stochastic and history dependent mode.
41|0|Vijay Mahadevan, Nuno Vasconcelos|Biological plausibility of the saliency hypothesis for tracking.
42|0|Il Memming Park, Miriam Meister, Alexander Huk, Jonathan W Pillow|Detailed encoding and decoding of choice-related information from LIP spike trains.
43|0|Jan Drugowitsch, Rub�n Moreno-Bote, Alexandre Pouget|Optimal decision bounds for probabilistic population codes and time varying evidence.
44|0|Peter Battaglia, Daniel Kersten, Paul Schrater|How size improves depth perception.
45|0|Hansem Sohn, Sang-Hun Lee|Learning a Bayesian prior in interval timing.
46|0|Gergo Orban, Mate Lengyel, Jozsef Fiser|Statistically optimal effects of uncertainty in scene segmentation on human learning.
47|0|Jonas Eric, Cap Petschulat, Vikash Mansinghka|Cross-Categorization: A Nonparametric Bayesian Model for Heterogenious, High-Dimensional Data.
48|0|Balazs B Ujfalussy, Mate Lengyel|Active dendrites: adaptation to spike-based communication.
49|0|George Ryan, Ahmad Qamar, Jeffrey Beck, R. James Cotton, Andreas S. Tolias, Wei Ji Ma|Optimal integration of top-down and bottom-up uncertainty in humans, monkeys, and neural networks.
50|0|Lars B�sing, Johannes Bill, Bernhard Nessler, Wolfgang Maass|A spiking neural network implementation of MCMC sampling.
51|0|Katherine Heller, Jeff Beck|Biologically plausible spike pattern source discovery using topic models.
52|0|Daniel Krieg, Jochen Triesch|STDP explained? Connecting function and biophysics.
53|0|Claudia Clopath, Nicolas Brunel|Capacity and optimal connectivity in networks storing correlated input-output associations.
54|0|Bruno Delord, Hugues Berry, Jeanne T Paz, J�r�mie Naud�|Modeling the effects of intrinsic plasticity on rate coding.
55|0|Florian Hauser, Andreas Knoblauch, G�nther Palm|A simulation study on different STDP models concerning localized gamma oscillations.
56|0|Henning Sprekeler, Tim Vogels, Claudia Clopath, Wulfram Gerstner|Balancing excitation and inhibition: A theoretical analysis of inhibitory synaptic plasticity.
57|0|Benjamine Y Liu, Marcelo Caetano, Nandakumar Narayanan, Chris Eliasmith, Mark Laubach|A neuronal mechanism for linking actions to outcomes in the medial prefrontal cortex.
58|0|Jonathan Rubin, Israel Nelken, Naftali Tishby|Cortical representation of predictive information.
59|0|Pedro Goncalves, Aristides Arrenberg, Herwig Baier, Christian K Machens|Inference of causal mapping between neural activity and motor response using optogenetic stimulation.
60|0|Arian Ashourvan, Nicholas Port|Multi-voxel pattern analysis of ocularmotor and blink structures identified with independent compone.
61|0|Felipe Gerhard, Gordon Pipa, Sergio Neuenschwander, Bruss Lima, Wulfram Gerstner|Multi-electrode recordings induce a bias in estimation of small-world structure of cortical networks.
62|0|Hidetoshi Konno|Non-stationary Master Equation Approach to Information Codes in Spike Trains.
63|0|Alexandro Ramirez, Yashar Ahmadian, Joseph W. Schumacher, David Schneider, Sarah Woolley, Liam Paninski|Natural correlations improve spectrogram reconstruction from songbird auditory midbrain responses. .
64|0|Miriam Zacksenhouse, Mikhail Lebedev, Jose Carmena, Miguel Nicolelis|Spike-Count Analysis Reveals the Relevant Timescales in Experiments with Brain-Machine Interfaces.
65|0|Kris Chaisanguanthum, Javier Medina, William Bialek, Stephen Lisberger|The behavioral consequences of a single Purkinje cell spike.
66|0|Shaul Druckmann, Dmitri Chklovskii|How cortical circuits maintain stable sensory representations despite volatile neural activity.
67|0|Michael Krumin, Inna Reutsky, Shy Shoham|Correlation-based identification of retinal ganglion cellsﾒ spike train models.
68|0|Robert Haslinger, Laura Lewis, Ziv Williams, Emery N. Brown|Beyond second order: modeling spiking population patterns with logistic regression trees.
69|0|Matthew Chafee, David Crowe, Bruno Averbeck|Parietal cortex generates sequences of activity patterns to code unchanging spatial information.
70|0|Ross S. Williamson, Maneesh Sahani, Jonathan W Pillow|On information-theoretic and likelihood-based methods for spike-triggered neural characterization.
71|0|Christoph Kirst, Marc Timme, Demian Battaglia|Remote Control of Effective Connectivities.
72|0|Gasper Tkacik, Jason Prentice, Jonathan Victor, Vijay Balasubramanian|Local statistics of natural scenes predict the saliency of synthetic textures.
73|0|Kristofer Bouchard, Michael Brainard|Predictive neural dynamics in songbird sensory-motor circuitry reflect behavioral statistics .
74|0|Ivana Tosic, Bruno Olshausen|Hierarchical inference of disparity.
75|0|Thomas Lauritzen, Alex Wade|Spatial dependence of the achromatic and S-cone contrast driven negative BOLD response.
76|0|Devyani Nanduri, Ione Fine, Robert Greenberg, Alan Horsager, Geoffrey M Boynton, James Weiland|Predicting the percepts of electrical stimulation in retinal prosthesis subjects.
77|0|Samuel P Burns, Dajun XIng, Robert Shapley|Is Gamma-Band Activity in the Local Field Potential of V1 Cortex a ﾑClockﾒ or Filtered Noise?.
78|0|Lukas Brostek, Thomas Eggert, Seiji Ono, Michael J Mustari, Ulrich B�ttner, Stefan Glasauer|MSTd neurons encode nonlinear combinations of retinal and extra-retinal signals.
79|0|Balaji Sriram, Philip Meier, Pamela Reinagel|Visual response properties of neurons in the rat LGN.
80|0|Mark Cembrowski, Hermann Riecke, William Kath, Joshua Singer|An axonless neuron with axon-like firing: the A2 amacrine cell of the mammalian retina.
81|0|Pablo Jadzinsky, Stephen Baccus|Saccadic gating of adaptation and correlations in the retina.
82|0|Alfred Kaye, James Marshel, Ian Nauhaus, Edward Callaway|Functional organization of the mouse LGN examined with in vivo two-photon calcium imaging.
83|0|Jin Yang, Joonyeol Lee, Stephen Lisberger|A neurally-plausible implementation of Bayesian behavior in the initiation of smooth pursuit.
84|0|Miriam Meister, Alexander Huk|Multiplexing of visual and decision signals in LIP challenges the diffusion-to-bound model.
85|0|Alexander Huk, Miriam Meister|Neuronal heterogeneity in LIP: Banburismus in the brain, or enigma machine? .
86|0|Rachel Denison, Michael Silver|Predictive context biases perceptual selection during binocular rivalry.
87|0|Ben Vermaercke, Hans Op de Beeck|Linear and invariant behavioral templates underlie visual discrimination in rats.
88|0|Marino Pagan, Alireza Alemi-Neissi, Carlo Baldassi, Riccardo Zecchina, James DiCarlo, Davide Zoccolan|From luminance to semantics: how natural objects are represented in monkey inferotemporal cortex.
89|0|Alireza Alemi-Neissi, Federica Rosselli, Davide Zoccolan|Ratsﾒ invariant object recognition relies on tracking salient visual features across object views.
90|0|Nai Ding, Jonathan Z. Simon|Cortical coding of speech in simple and complex auditory scenes.
91|0|Roi Kliper, Hendrik Kayser|Efficient Speech Localization Based on Monaural Cues.
92|0|Nadja Schinkel-Bielefeld, Nicholas Lesica, Mai El-Zonkoly, Benedikt Grothe, Daniel A. Butts|The interplay of excitation and inhibition during adaptation in the Inferior Colliculus.
93|0|Ryan Carey, William Erik Sherwood, Matt Wachowiak|Effects of sniffing on the temporal structure of mitral/tufted cell output from the olfactory bulb.
94|0|Anne-Marie Oswald, Nathaniel Urban|Active sampling gates intensity coding in olfactory cortex.
95|0|Alexei Koulakov, Dmitry Rinberg|Sparse incomplete representations: The novel role for olfactory granule cells.
96|0|Hannah A Arnson, Timothy Holy|Robust encoding of concentration in the accessory olfactory system.
97|0|Illya Tolokh, Diwakar Turaga, Xiaoyan Fu, Timothy Holy|Sex and strain discrimination in the mouse vomeronasal organ and accessory olfactory bulb.
98|0|Anmo J. Kim, Aurel A. Lazar, Yevgeniy B. Slutskiy|Investigating odor identity encoding in Drosophila OSNs.
99|0|Petr Znamenskiy, Anthony Zador|Circuit-level analysis of auditory decision-making.
100|0|Joseph Schilz, Angela Yu|Abstract uncertainty representation and optimal decision-making in humans.
101|0|Bin Lou, Jennifer Walz, Jianing Shi, Paul Sajda|Single-trial EEG Discriminators Predict Prestimulus Alpha Power During Perceptual Decision-making.
102|0|Jill O'Reilly, Matthew Rushworth, Tim Behrens|Different predictive systems in the brain for different computational challenges.
103|0|Tatiana Engel, Xiao-Jing Wang|Learning flexible categorization from exemplars in a neural circuit model.
104|0|Mark Laubach, Jeff Cockburn, Michael Frank, Eyal Kimchi|Neuronal basis of context-dependent updating of action values in the striatum.
105|0|Nicholas Cain, Andrea Barreiro, Michael N Shadlen, Eric Shea-Brown|A favorable tradeoff between robustness and performance in sequential decision tasks.
106|0|Jan Kub\'{a}nek|Embodied Cognition in Parietal Cortex.
107|0|Maria Vicente, Andre G. Mendonca, Zachary Mainen|Different tasks, different tradeoffs: speed and accuracy in odor detection vs. odor categorization.
108|0|C. Shawn Green, Daniel Kersten, Paul Schrater|Model-based decision making in human observers.
109|0|Ana Fonseca, Masayoshi Murakami, Maria Vicente, Gil Costa, Zachary Mainen|Action competition in the rat secondary motor cortex.
110|0|Bingni W Brunton, Carlos D Brody|Optimal integration of decision-making evidence in the rat.
111|0|Constantin A Rothkopf, Paul Schrater|Coupling perception and action using probabilistic control.
112|0|Freeman Jeremy, Deep Ganguli, Eero P. Simoncelli|Do humans use Occamﾒs razor when learning probability distributions?.
113|0|David G.T. Barrett, Peter Latham|Differentiation in balanced networks.
114|0|Daniele Caligiore, Anna M. Borghi, Domenico Parisi, Rob Ellis, Angelo Cangelosi, Gianluca Baldassarre|Affordances of distractors and compatibility effects: a study with the computational model TRoPICALS.
115|0|Charles Cadieu, Ryan Canolty, Karunesh Ganguly, Nicholas Barbaro, Robert Knight, Jose Carmena, Kilian Koepsell|A Phase-Amplitude Coupled Latent Variable Model Applied to Dynamical Brain States.
116|0|Kendra Burbank, Gabriel Kreiman|Temporally reversed STDP is required for learning stable, diverse, weak feedback connections.
117|0|Amit Miller|Recognition Memory: a network model with discrete synapses.
118|0|Andrew Saxe, Maneesh Bhand, Ritvik Mudur, Bipin Suresh, Andrew Ng|Modeling cortical representational plasticity with unsupervised feature learning.
119|0|Sandro Romani, Misha Tsodyks|Short-term synaptic plasticity shapes hippocampal dynamics in a network model of spatial navigation.
120|0|Anil Seth|Spiking neural network model of dopaminergic prediction-error signalling.
121|0|Sukbin Lim, Mark Goldman|Noise-tolerance of attractor and feedforward memory models.
122|0|Laurence Jayet Bray, Corey Thibeault, Frederick Harris|A Circuit-Level Model of Hippocampal, Entorhinal and Prefrontal Dynamics.
123|0|Quan Wang, Constantin A Rothkopf, Jochen Triesch|Unifying procedural memory consolidation and structure learning in motor control.
124|0|Dimitry Fisher, Emre Aksay, Mark Goldman|Anatomical and functional connectivity of an identified short-term memory network.
125|0|Ken Takiyama, Masato Okada|Maximization of learning speed in motor cortex due to neuron redundancy.
126|0|Brad Randall, Suleman Mazhar, Jagmeet Kanwal|Extracting emotive value from sounds: a realistic spiking neural network model of the amygdala.
127|0|Brent Doiron, Ashok Litwin-Kumar, Maurice Chacron|Feedback cancelation of correlated spiking activity.
128|0|Samuel Shapero, Daniel Br�derle, Paul Hasler, Christopher Rozell|Sparse approximation on a network of locally competitive integrate and fire neurons.
129|0|Andrea Barreiro|When are feedforward microcircuits well-modeled by maximum entropy methods?.
130|0|Rishabh Jain, Bartlett Mel|Multimap formation in the Visual Cortex.
131|0|John Cunningham, Mark Churchland, Matthew Kaufman, Krishna V. Shenoy|Extracting rotational structure from motor cortical data.
132|0|Liam Paninski, Kamiar Rahnama Rad, Jonathan Huggins|Fast low-SNR high-dimensional optimal filtering, applied to inference of dynamic receptive fields.
133|0|Kanaka Rajan|Stimulus Evoked Responses in Spontaneously Active Two-Population Neural Networks.
134|0|Yashar Ahmadian, Francesco Fumarola, Kenneth D. Miller|Transient amplification in random neural networks.
135|0|Zou Xin, Damien Coyle, KongFatt Wong-Lin, Liam Maguire|A modelling study of beta-amyloid induced change in hippocampal theta rhythm.
136|0|Audrey Sederberg, Matthias Kaschube|Cortical direction selectivity without spike-timing-dependent plasticity.
137|0|Dimitrije Markovic, Claudius Gros|Self organization in autonomous recurrent neural networks with non-synaptic plasticity.
138|0|Shimazaki Hideaki, Emery N. Brown|Constructing a joint time-series model of continuous and Bernoulli/Poisson processes using a copula .
139|0|Eugene Zaydens, Can Ozan Tan, J Andrew Taylor, Michael Cohen, Uri Eden|A novel approach to analyzing muscle sympathetic nerve activity in humans.
140|0|Michael Vidne, Liam Paninski|A novel sequential Markov chain Monte Carlo approach to robust synaptic deconvolution.
141|0|Eftychios Pnevmatikakis, Keith Kelleher, Rebecca Chen, Kre\v{s}imir Josi\'{c}, Peter Saggau, Liam Paninski|Fast nonnegative spatiotemporal calcium smoothing in dendritic trees.
142|0|Jean-Pascal Pfister, Mate Lengyel|Interactions between short-term and long-term plasticity: shooting for a moving target.
143|0|Cristina Savin, Mate Lengyel|Optimal storage and recall with biologically plausible synapses.
144|0|Mandana Ahmadi, Peter Latham|Implicit punishments, decision boundaries, and human behaviour.
145|0|Tobias F Beck, Barbara Wirxel, Carlo Wilke, Dominik M Endres, Axel Lindner, Martin Giese|It was (not) me: Causal Inference of Agency in goal-directed actions.
146|0|Paul Schrater, Constantin A Rothkopf, Max Siegel, Chris Kallie|Learning cue integration via control: I perceive because I control.
147|0|Carl Smith, Jong Bahk, Chintan Gohil, Liam Paninski|Computing loss of efficiency in optimal Bayesian decoders given noisy or incomplete spike trains.
148|0|Chihiro Imai, Satohiro Tajima, Kazuyuki Aihara, Hideyuki Suzuki|Hybrid population code: bridging discrimination, categorization, and memory.
149|0|Yuriy Mishchenko, Liam Paninski|Efficient methods for sampling spike trains in networks of coupled neurons .
150|0|Richard Turner, Pietro Berkes, Jozsef Fiser|Learning complex tasks with probabilistic population codes.
