paper ID|talk?|Author|Title
17|1|Ioana Carcea, Kexin  Yuan, Alison Barker, Bryan Seybold, Ana Raquel Martins, Natalya Zaika, Hannah Bernstein, Daniel Polley, Michael  Merzenich, Christoph  Schreiner, Robert Froemke|Long-term modification of cortical synapses improves sensory perception
24|1|Mikko Juusola, Trevor Wardill, Olivier List, Xiaofeng Li, Sidhartha Dongre, Marie McCulloch, Chun-Yuan Ting, Cahir OíKane, Shiming Tang, Chi-Hon Lee, Roger Hardie|Multiple spectral inputs improve motion discrimination in the Drosophila visual system
30|1|Bruno Averbeck, Nicholas Furl, Atbin Djamshidian, Andrew Lees|The beads task, information sampling and impulsivity
34|1|Mehrdad Jazayeri, Zachary Lindbloom-Brown, Greg Horwitz|Phosphene induction in monkeys using optogenetics
43|1|Fukunaga Izumi, Manuel Berning, Mihaly Kollo, Andreas Schaefer|Temporal segregation of olfactory bulb output
45|1|Ning-long Xu, Mark Harnett, Stephen Williams, Daniel Huber, Daniel O'Connor, Karel Svoboda, Jeffrey Magee|Nonlinear dendritic processing during active sensing produces an object localization signal
48|1|Vivienne Ming, Engin Bumbacher|Emergence of pitch from natural sound statistics in a hierarchical, dual-pathway sparse coding model
55|1|Peter Li, Greg Field, Martin Greschner, Lauren Jepson, Deborah Gunning, Keith Mathieson, Alan Litke, EJ Chichilnisky|Patterns of activity initiated by individual photoreceptors in primate retina
83|1|Daniel Huber, Diego Gutnisky, Simon Peron, Daniel O'Connor, Lin  Tian, Loren  Looger, Karel Svoboda|Plasticity and stability in motor cortex during learning
90|1|Shantanu Jadhav, Caleb Kemere, Walter German, Loren Frank|Awake hippocampal sharp-wave ripples support spatial working memory.
100|1|Seung-Hee Lee, Alex Kwan, Victoria Phoumthipphavong, Siyu Zhang, John  Flannery, Sotiris  Masmanidis, Hiroki  Taniguchi, Josh Huang, Edward Boyden, Karl Deisseroth, Yang Dan|Activation of Specific Interneurons  Improves V1 Feature Selectivity and Visual Perception
105|1|Dominique Pritchett, Joshua Siegle, Christopher Moore|Entraining gamma oscillations in somatosensory cortex enhances performance in  tactile detection
120|1|Farran Briggs, George R. Mangun, W. Martin Usrey|Visual attention increases synaptic efficacy in thalamocortical circuits
122|1|Kris Chaisanguanthum, Helen Shen, Philip Sabes|On the Origins of Motor Noise
165|1|Dori Derdikman, Arseny Finkelstein, Jakob Foerster, Nachum Ulanovsky|Tuning to 3-D head-direction in the bat presubiculum
174|1|Quan Wen, Elizabeth  Hulme, Sway Chen, Xinyu Liu, Marc Gershow, Andrew Leifer, Victoria Butler, Chris Fang-Yen, William Schafer, George Whitesides, Matthieu Wyart, Dmitri Chklovskii, Aravinthan Samuel|Bending waves during C. elegans locomotion are driven and organized by proprioceptive coupling
196|1|Johannes Burge, Wilson Geisler|Linear and non-linear receptive fields for optimal disparity estimation in natural stereo-images
201|1|Shaun Patel, Sameer Sheth, Matt Mian, John Gale, Jason Gerrard, Benjamin Greenberg, Darin Dougherty, Emad Eskandar|Human single-unit responses in the nucleus accumbens during a financial decision-making task. 
202|1|Brice Bathellier, Lyubov Ushakova, Simon Rumpel|Sound encoding in the neocortex by combinations of discrete activity patterns  in local neuronal ens
242|1|Aman Saleem, Asli Ayaz, Kenneth Harris, Kate Jeffery, Matteo Carandini|Visual Coding in the primary visual cortex is enhanced during active navigation
251|1|Katherine Ames, Stephen Ryu, Krishna Shenoy|Neural dynamics of reaching following incomplete or incorrect planning.
264|1|Kristofer Bouchard, Nima Mesgarani, Miranda Babiak, Keith Johnson, Eddie Chang|Electrophysiological Foundations of Human Speech Production
278|1|Jeffrey Beck, Peter Latham, Alexandre Pouget|Noise correlations in population codes with finite information
348|1|Evan Schaffer, Larry Abbott|A general, accurate, closed-form rate model derived as an approximation to spiking network dynamics
382|1|Alireza Soltani, Bob Schafer, Brittany Burrows, Tirin Moore|Separable Influences of Reward on Prefrontal Control of Attention and Target Selection
405|1|Najib Majaj, Ha Hong, Ethan Solomon, James DiCarlo|A unified neuronal population code fully explains human object recognition 
407|1|Jeremy Freeman, Corey Ziemba, Tony Movshon, Eero Simoncelli|Linking physiology and perception in V2
445|1|Cengiz Pehlevan, Haim Sompolinsky|Emergence of selectivity in recurrent random networks with balanced excitation and inhibition
451|1|Santiago Jaramillo, Petr Znamenskiy, Anthony Zador|Changes in cortico-striatal connectivity strength during flexible sound-action associations in rats
525|1|Junya Hirokawa, Adam Kepecs|Do rats make optimal decisions under perceptual uncertainty when rewards are unstable?
555|1|Dongsung Huh, Terrence Sejnowski|Energy-conservation and generalized power-law for curved hand movements
11|0|Jason Hunzinger, Victor  Chan, Robert Froemke|Recovery of a shared spike-timing-dependent synaptic plasticity resource in natural spike trains
12|0|Ana Raquel Martins, Robert Froemke|Noradrenergic control of long-term cortical synaptic receptive field plasticity
16|0|Eyal Nitzany, Jonathan Victor|What kinds of local motion signals are present in naturalistic movies?
18|0|Ethan Meyers, Xue-Lian Qi, Christos Constantinidis|The incorporation of new information into prefrontal cortical activity after learning new tasks 
21|0|Motonori Yamaguchi, Gordon Logan, Thomas Palmeri, Jeffrey Schall|On the ìSiteî and ìSourceî of Saccadic Countermanding: Reformulations of the Interactive Race Model
22|0|Yang Yang, Anthony Zador|Differences in sensitivity to neural timing among cortical areas
23|0|Zachary Kilpatrick, Bard Ermentrout|Sparse gamma rhythms arising via clustering in adapting neuronal networks
32|0|Supriya Ray, Stephen Heinen|A winner-take-all mechanism of decision rule discrimination by the supplementary eye field
36|0|Alex Kwan, Yang Dan|Dissection of cortical microcircuits by single-neuron stimulation in vivo
38|0|Kanaka Rajan, William  Bialek|Maximally informative stimulus energies in the analysis of neural responses to natural signals
39|0|Hiroki Asari, Markus Meister|Feedback from retinal ganglion cells to the inner retina
40|0|Nicole Carlson, Vivienne Ming, Michael DeWeese|Sparse codes for speech predict spectrotemporal receptive fields in the Inferior Colliculus
44|0|Daniel Zoran, Yair Weiss|Unconstrained Gaussian mixture models: the best models for natural image statistics?
46|0|Vincent Valton, Alain Marchand, Francoise Dellu-Hagedorn, Peggy Series|Modeling maladaptive decision-making in a rat version of the Iowa Gambling Task
47|0|Joseph Bergan, Yoram Ben-Shaul, Catherine Dulac|Neural processing of social signals in the medial amygdala
49|0|Carlotta Martelli, John R Carlson, Thierry Emonet|Temporal aspect of odor stimuli and odor identity and intensity coding by Olfactory Receptor Neurons
53|0|Xaq Pitkow|Implicit representation of high-dimensional stimulus distributions
56|0|Ingo Fr¸nd, Felix Wichmann, Jakob Macke|Dealing with sequential dependencies in psychophysical data
63|0|Kay Thurley, Franziska Hellmundt, Christian Leibold|Phase precession in a network model of entorhinal cortex stellate cells without external pacemaker
66|0|Sven Jahnke, Tatjana Tchumatchenko|Network Dynamics in Response to time-varying Inputs
67|0|Stuart Yarrow, Peggy Series|Fisher and Shannon information in finite neural populations
69|0|John Tuthill, Aljoscha Nern, Gerald Rubin, Michael Reiser|A wide-field neuron enhances visual contrast sensitivity in the fly
70|0|Beth Lopour, Abtine Tavassoli, Itzhak Fried, Dario Ringach|Phase coherence of field potentials facilitates prediction of single-trial outcome in a memory task
71|0|Olivier Marre, Gasper Tkacik, Michael Berry|Precise decoding of dynamical motion from a large retinal population
72|0|Timothy Buschman, Eric Denovellis, Cinira Diogo, Daniel Bullock, Earl Miller|Dynamic networks in frontal cortex support the cognitive flexibility to switch between rules
73|0|Jenia Jitsev, Abigail Morrison, Marc Tittgemeyer|Learning from positive and negative rewards in a spiking neural network model of basal ganglia
75|0|Irina Yonit Segal, Michael  Gedalin, Ronen Segev|Decorrelation of retinal response to natural scenes by fixational eye movements
76|0|Bosco Tjan, Anirvan Nandy|Saccade-confounded image statistics explain visual crowding
77|0|Ethan Bromberg-Martin, Okihide Hikosaka|What does information seeking tell us about reinforcement learning?
79|0|Jens Kremkow, Jianzhong  Jin, Yushi  Wang, Reza  Lashgari, Stanley Jose Komban , Jose-Manuel Alonso|Adaptive sampling of visual stimuli in cortical neurons
80|0|Gasper Tkacik, Einat Granot-Atedgi, Ronen Segev, Elad Schneidman|Retinal  metric: a stimulus distance measure derived from population neural responses
81|0|Petr Znamenskiy, Anthony Zador|Corticostriatal projections mediate auditory decisions
84|0|Gasper Tkacik, Anandamohan Ghosh, Elad Schneidman, Ronen Segev|Retinal adaptation and invariance to changes in higher-order stimulus statistics
85|0|Ziqiang Wei, Tao Hu, Dmitri Chklovskii|Biologically plausible learning of sparse-coding dictionary in a neural network
88|0|Matthew Colonnese|Developmental regulation of sensory processing by spontaneous cortical activity.
91|0|Ziv Rotman, Amy Peng, Vitaly Klyachko|Transient motion analysis reveals differential motion dynamics of synaptic vesicle populations. 
92|0|Ralf Haefner, Pietro Berkes, Jozsef Fiser|Decision-making and attention in a sampling-based neural representation
93|0|Saskia de Vries, Thomas Clandinin|Loom sensitive neurons link computation to action in the Drosophila visual system
94|0|Catalin Rusu, Ulf Ziemann, Jochen Triesch|A Model of I-Wave Generation during Transcranial Magnetic Stimulation (TMS)
95|0|Aaron Koralek, Jose Carmena|BMI learning results in highly precise cell-specific coherence in corticostriatal networks
98|0|John Widloski, Ila Fiete|Spike time-dependent plasticity can organize a recurrent network to generate grid cell responses
101|0|Jason Climer, Michael Hasselmo|Phase coding of trajectories by grid cells in unconstrained environments
103|0|Merav Stern, Yosef Yarom, Larry Abbott|Dynamics of Gap Junctions Inspired Networks 
106|0|Yuwei Cui, Liu Liu, Farhan Khawaja, Christopher Pack, Daniel Butts|Selectivity of neurons in area MT to complex motion features¨
107|0|Eftychios Pnevmatikakis, Liam Paninski|Fast estimation of non-smooth non-stationary receptive fields
109|0|Yanping Huang, Abram Friesen, Rajesh Rao|How prior probability influences decision making: A unifying probabilistic model
111|0|Sukbin Lim, Mark Goldman|Short-term memory with balanced excitation and inhibition based on derivative feedback control
112|0|Nicholas Steinmetz, Tirin Moore|Presaccadic modulation of visual responses in area V4 measured simultaneously across cortical layers
115|0|Ziv Rotman, Panyue Deng, Vitaly Klyachko|Short-Term Plasticity Optimizes Synaptic Information Transmission
116|0|Elad Ganmor, Ronen Segev, Elad Schneidman|Semantic organization of a neural population codebook and accurate decoding using a neural thesaurus
121|0|Zhuo Wang, Kevin Shi, Alan Stocker, Daniel Lee|Optimal neural tuning for arbitrary stimulus priors
123|0|KiJung Yoon, Caswell Barry, Michael Buice, Neil Burgess, Ila Fiete|Are grid-cell responses very low-dimensional?
128|0|Ian Nauhaus, Kristina Nielsen, Anita Disney, Edward Callaway|The combined micro-organization of orientation and spatial frequency tuning in primate V1
131|0|Lars Buesing, Jakob Macke, Maneesh Sahani|Regularisation reveals smooth dynamics of shared variability in neural population activity
132|0|Ruben Moreno|Fano factor constancy and scale-invariant sampling in recurrent networks with probabilistic synapses
134|0|Hideaki Shimazaki, Kolia Sadeghi, Yuji Ikegaya, Taro Toyoizumi|The simultaneous silence of neurons explains higher-order interactions in ensemble spiking activity
138|0|Paul Bays, Masud Husain|Inhibition of return in natural vision revealed by non-parametric analysis of gaze
139|0|IÒigo Romero Arandia, Jan Drugowitsch, Adam Kohn, Alexandre Pouget, Ruben Moreno|Scale-invariant effective connectivity in spontaneously active monkey V1 cortical networks 
140|0|David Barrett, Peter Latham|A computational role for noise in the cortex
141|0|Stephanie Gleiss, Michael T. Lippert, Kentaroh Takagaki, Nikos K. Logothetis, Frank W. Ohl, Christoph Kayser|Multisensory integration in the rat ñ behavioral benefits and neural correlates in parietal cortex
144|0|Gerhard Jocham, Laurence Hunt, Jamie Near, Tim Behrens|A mechanism for value-guided choice based on the excitation-inhibition balance in prefrontal cortex
147|0|Nicholas Price, Richard Born|Population decoding algorithms for change detection and discrimination
150|0|Jan Drugowitsch, Etienne Koechlin|Task set switching: dissecting ideal observer models and their approximation 
154|0|Priyanka Gupta, Upinder S. Bhalla|Odors sum linearly in time in the rat olfactory bulb
155|0|Jaldert Rombouts, Sander Bohte, Pieter Roelfsema|Neurally plausible reinforcement learning of memory representations in delayed-response tasks
158|0|Simon BarthelmÈ, Hans Trukenbrod, Ralf Engbert, Felix Wichmann|Analysing fixations using latent Gaussian fields
159|0|Dean Wyatte, Hanlin Tang, Calin Buia, Joseph Madsen, Randall O'Reilly, Gabriel  Kreiman|Object completion along the ventral visual stream: neural signatures and computational mechanisms
162|0|Jeffrey Markowitz, Timothy Gardner|A stable, long-range motor pattern in the songbird brain
164|0|Ashok Litwin-Kumar, Brent Doiron|Slow dynamics and high variability in balanced networks with clustered connections
166|0|Yarden Cohen, Elad Schneidman|Improving individual classification learning using a predictive maximum entropy model
167|0|Jan Clemens, Florian Rau, K. Jannis Hildebrandt, R. Matthias Hennig|Adaptive sharpening of tuning in the auditory system of the cricket
168|0|Yoram Burak, SueYeon Chung, Haim Sompolinsky|Quadratic networks for invariant perceptual discrimination
171|0|Holly Gerhard, Matthias Bethge|Perceptual relevance of neurally-inspired natural image models evaluated via contour discrimination
173|0|Alexander Ecker, Philipp Berens, Andreas Tolias, Matthias Bethge|The correlation structure induced by fluctuations in attention
176|0|Kendrick Kay, Jonathan Winawer, Aviv Mezer, Brian Wandell|Compressive spatial summation: a characteristic of extrastriate computation
178|0|Ritwik Niyogi, Yannick-Andre Breton, Kent Conover, Rebecca Solomon, Peter Shizgal, Peter  Dayan|Semi-Markov models of the molecular psychophysics of brain stimulation reward
179|0|Katherine Morrison, Vladimir Itskov, Zachary Roth, Judy Walker, Carina Curto|Combinatorial neural codes from a mathematical coding theory perspective
180|0|Mehmet Fisek, Rachel Wilson|Stereotyped and diverse computations in third order olfactory circuits
181|0|Hachi Manzur, Joel Alvarez, Cecilia Babul, Pedro Maldonado|Artificial synchronization across sensory cortical area is sufficient for behavioral discrimination
184|0|Michael Okun, Pierre Yger, Florian Gerard-Mercier, Matteo Carandini, Kenneth Harris|Similarity of spontaneous and sensory-evoked activity in cortex does not imply learning
187|0|Yaroslav Molkov, Patrick Jasinski, Natalia Shevtsova, Jeffrey Smith, Ilya Rybak|Modeling and analysis of rhythm generation mechanisms in excitatory neural networks
188|0|Sean Trettel, Ila Fiete|Phase precession through intrinsic neural resonance in continuous attractor models of grid cells
189|0|Matthew Golub, Steven Chase, Byron Yu|Internal model estimation for feedback control in brain-computer interfaces
190|0|Arpiar Saunders, Kevin Beier, Bernardo Sabatini|How does pacemaking in the globus pallidus affect striatal microcircuits?
197|0|Adam Zaidel, Mandy Turner, Dora Angelaki|Multisensory calibration with external feedback is contingent on cue-reliability
203|0|Christian Tetzlaff, Christoph Kolodziejski, Marc Timme, Florentin Wˆrgˆtter|Synaptic scaling generically stabilizes circuit connectivity
205|0|Christian Tetzlaff, Christoph Kolodziejski, Marc Timme, Florentin Wˆrgˆtter|Memory formation, recall and forgetting in neuronal networks
206|0|Tyler Lee, R Channing Moore, Frederic Theunissen|Performing noise reduction using realistic spectro-temporal receptive fields as modulation filters
208|0|Akinori Ebihara, Winrich Freiwald|Representation of multiple stimuli in the macaque middle face patch.
210|0|Loic Matthey, Paul Bays, Peter  Dayan|Probabilistic palimpsest memory: multiplicity, binding and coverage in visual short-term memory
212|0|Tuomo M‰ki-Marttunen, Jugoslava Acimovic, Keijo Ruohonen, Marja-Leena Linne|Significance of graph theoretic measures in predicting neuronal network activity
215|0|Uwe Friederich, S.A. Billings, Mikko Juusola, Daniel Coca|The role of nonlinear phase processing in photoreceptors
216|0|Michael Buice, Ila Fiete|Fluctuations in attractor networks
217|0|Nick Ketz, Srinimisha Morkonda, Randall O'Reilly|Error-driven learning within the Hippocampus; theta rhythm, and novelty based learning signals
219|0|David Schulz, Maneesh Sahani, Matteo Carandini|Predicting functional connectivity in primary visual cortex
223|0|Juan Florez Weidinger, Wolfgang Keil, Dmitry Tsigankov, Michael Schnabel, Matthias Kaschube, Fred Wolf|Active self-organization of disordered arrangements of orientation preference in cortical networks
226|0|Brian Flynn, Laurel Carney|Response of a Hodgkin-Huxley model VCN octopus cell to sounds with pitch
227|0|James Golden, Kedarnath  Vilankar, Damon Chandler, David Field|Statistics of junctions in natural images
229|0|Richard Naud, Wulfram Gerstner|A Population Approach to Coding and Decoding with Adapting Neurons
230|0|Alan Veliz-Cuba, Carina Curto, Vladimir Itskov|Sequences and the emergence of continuous attractor networks
231|0|Andrea Barreiro, Julijana Gjorgjieva, Fred Rieke, Eric Shea-Brown|Filtering and recurrent connectivity shape higher-order correlations in retinal circuits
234|0|Helga Mazyar, Ronald  Van Den Berg, Wei Ji Ma|On the precision of sensory encoding in visual search
235|0|Daniel Little, Fritz Sommer|Embodied Exploration
237|0|Wayne Greg, Larry Abbott|A neural system for motor planning and control 
240|0|Luigi Acerbi, Daniel Wolpert, Sethu Vijayakumar|Internal representations of temporal statistics and feedback calibrate sensorimotor interval timing
241|0|Vikranth Bejjanki, Jeffrey Beck, Alexandre Pouget|Attention, Information, Normalization and Correlations
245|0|Kelvin So, Michael Gastpar, Jose Carmena|An objective approach to learning movement-related features from local field potentials
246|0|Henning Sprekeler, Claudia Clopath, Tim P. Vogels|On the interaction of excitatory and inhibitory synaptic plasticity
248|0|He Zheng, Douglas Ollerenshaw, Bilal Bari, Qi Wang, Garrett Stanley|Adaptive Gating of Information Flow to Cortex
249|0|O. Ozan Koyluoglu, Ila Fiete|Information theoretic limits on performance in short-term memory tasks
252|0|Gautam Agarwal, Gyorgy Buzsaki, Fritz Sommer|Spatial properties of the hippocampal theta rhythm in the hippocampus
255|0|Vasileios Christopoulos, Paul Schrater|An optimal control perspective of the competition hypothesis
256|0|Jedidiah Carlson, Paul Schrater, Adam Johnson|Constructive Episodic Memory as Statistical Inference
259|0|Tao Hu, Alexander Genkin, Dmitri Chklovskii|Computing sparse representations using a network of integrate-and-fire neurons
260|0|Anne Collins, Michael J Frank|Evidence for incidental structured learning and abstraction in cognitive reinforcement learning
262|0|Melchi Michel, Yuzhi Chen, Wilson Geisler, Eyal Seidemann|Effects of local orientation on large-scale representations in V1 bias perceived global shape
263|0|Shirin Hadizadeh, Nina C. Di Pietro, James M. Hyman, Stan Floresco, Eldon Emberly, Jeremy K. Seamans|Diverse Network Representations of Risky Decision-Making in mPFC 
266|0|Sean Kelly, Jianzhong  Jin, Yushi  Wang, Qi Wang, Michael Black, Jose-Manuel Alonso, Garrett Stanley|Thalamic Synchrony and Visual Orientation Information Transmission To Cortex
267|0|Robert Schmidt, Daniel Leventhal, Jeff Pettibone, Alaina Case, Joshua Berke|Suppressing Actions in the Basal Ganglia
269|0|Marino Pagan, Luke Urban, Margot Wohl, Nicole Rust|The neural mechanisms involved in finding specific objects and switching between targets
271|0|Shan Yu, Hongdian Yang, Dietmar Plenz|Critical exponents derived for neuronal avalanches in alert non-human primate 
272|0|Klaus Pawelzik, Felix Patzelt|How criticality of visuo-motor control behaviour depends on task objective.
274|0|Ari Rosenberg, Noah Cowan, Dora Angelaki|Neurons in macaque area CIP respect the geometric topology of 3D object orientation
276|0|R Ebitz, Michael Platt|Neuronal activity in anterior cingulate cortex predicts susceptibility to distraction 
279|0|Michel Besserve, Fanis Panagiotaropoulos, Britni Crocker, Vishal Kapoor, Andreas Tolias, Stefano Panzeri, Nikos K. Logothetis|Identifying endogenous rhythmic spatio-temporal patterns in micro-electrode array recordings
280|0|Jeff Pobst, David Morton, Ralf Wessel|Direction selectivity within large receptive fields in a three-layer visual cortex
281|0|Joshua Siegle, Jakob Voigts, Stuart Layton, Caleb Kemere, Loren Frank, Christopher Moore, Matthew Wilson|An open-source system for combining multi-electrode recording with closed-loop feedback
285|0|Jeffrey Seely, Matthew Kaufman, John Cunningham, Stephen Ryu, Krishna Shenoy, Mark Churchland|Dimensionality in motor cortex: differences between models and experiment
286|0|Friedemann Zenke, Henning Sprekeler, Tim P. Vogels, Wulfram Gerstner|Bridging the gap: A third time-scale between plasticity and homeostasis?
287|0|Emily Anderson, Jude Mitchell, John Reynolds|Evidence for Attention-dependent inactivation of Sodium Channels
288|0|Cristina Savin, Peter  Dayan, Mate Lengyel|Circuit- and systems-level contributions to successful memory retrieval in the hippocampus
