paper ID|talk?|Author|Title
290|0|Brett Vintch, Andrew Zaharia, Tony Movshon, Eero Simoncelli|Fitting receptive fields in V1 and V2 as linear combinations of nonlinear subunits
294|0|Walter Talbott, He Huang, Javier Movellan|Continuous Time Infomax Models of Oculomotor Control
296|0|Joon Hyuk Park, Ahmad Osman, Jelena Platisa, Eugenio Culurciello, Vincent Pieribone|A mobile imaging system to monitor the cortex in behaving rodents 
297|0|Matthew  Bodenhamer, Francis Willett, Aaron Suminski, Nicholas Hatsopoulos, Andrew Fagg|A feedback error learning approach to online-adaptive decoding for dynamic prosthetic arm control
298|0|Ayse Yarali, Johannes Nehrkorn, Hiromu Tanimoto, Andreas V.M. Herz|Event timing in associative learning: From biochemical reaction dynamics to behavioral observations
300|0|Sherika Sylvester, Kayvon Daie, Melanie Lee, Mark Goldman, Emre Aksay|Cerebellar granule cell activity during behavior: dynamics in light of the adaptive filter model
301|0|Zhai Fangwen, Li Zhaoping, Ning Qian|Infinite-horizon optimal feedback control models for biological systems: application to target jump
302|0|Melanie Lee, Kayvon Daie, Sherika Sylvester, Dimitry Fisher, Mark Goldman, Emre Aksay|Dendritic processing underlying temporal integration 
306|0|Balaji Sriram, Pamela  Reinagel|Evidence for a class of dLGN neurons with extra-strong classical surrounds in the awake rat
307|0|Kazuo Imaizumi, Hamilton Farris|Global Synchronous Spontaneous Activity in Xenopus Optic Tectum
308|0|Andreea Lazar, Wolf Singer, Danko Nikolic|Visual cortex learns novel representations under anesthesia
309|0|Jason Rolfe, Matthew Cook, Yann LeCun|Intrinsic gradient networks: Highly recurrent neural networks with biologically plausible training
311|0|John Murray, Xiao-Jing Wang|Decision making and working memory in a parietal-prefrontal loop model
312|0|Adam Charles, Han Lun Yap, Chris Rozell|Short-Term Memory Capacity in Recurrent Networks via Compressed Sensing
314|0|Michael Graupner, Alex D. Reyes|Synaptic input correlations and membrane potential decorrelation in spontaneous cortical activity 
316|0|Alfred Kaye, James H Marshel, Edward Callaway, Tatyana Sharpee|Symmetry in the neural representation of visual motion
320|0|Sandro Romani, Itai Pinkoviezsky, Alon Rubin, Misha Tsodyks|Neuronal populations model of associative retrieval
322|0|Alejandro Fernandez Bujan, Ad Aertsen, Arvind Kumar|Structure of stimulus induced correlations in random networks with distance dependent connectivity
326|0|Oren Forkosh, Yair Shemesh, Yehezkel Sztainberg, Alon Chen, Elad Schneidman|Maximum entropy models of social behavior reveal high-order interactions in groups of mice
327|0|Anirvan Nandy, Tatyana Sharpee, John Reynolds, Jude Mitchell|Position-specific heterogeneity of orientation pooling in curvature-tuned neurons of macaque area V4
329|0|Mark Zarella, Tatiana Pasternak|Trial-to-trial variability of MT neurons reveals the nature of their engagement in a motion discrimi
330|0|Andreas Thomik, Aldo Faisal|Kinematic limitations to texture discrimination by whiskers
331|0|Julijana Gjorgjieva, Haim Sompolinsky, Markus Meister|Parallel pathways for information processing in the retina: the ON and OFF dichotomy
333|0|Yan Karklin, Eero Simoncelli|Efficient coding of natural images and movies with populations of noisy nonlinear neurons
334|0|Chunyu Duan, Jeffrey Erlich, Timothy Hanks, Bingni Brunton, Carlos Brody|Inactivation of rat frontal and parietal cortex during a temporal integration of evidence task
335|0|Christoph Kirst, Marc Timme, Demian Battaglia|Local control of non-local information routing in spiking neuronal networks
337|0|Thomas Wiecki, Michael J Frank|Cortico-basal ganglia computations in controlled decision making: an extended diffusion model analys
339|0|Ari Pakman, Jonathan  Huggins, Liam Paninski|Fast  methods for mapping the full dendritic synaptic  connectivity
340|0|Guillaume Hennequin, Tim P. Vogels, Wulfram Gerstner|Nonnormal amplification in random balanced neuronal networks
341|0|Eyal Seidemann, Yuzhi Chen|Attentional effects in V1 are related to spatial gating but not to allocation of limited resources
344|0|Tatyana Sharpee, Anirvan Nandy, John Reynolds|Scale-dependence of orientation statistics in natural scenes
350|0|Ryan Natan, Isaac Carruthers, Maria Geffen|Adaptation to spectro-temporal correlation in the primary auditory cortex
351|0|Ali Neishabouri, Aldo Faisal|Diffusion of nodal sodium channels can restore function in multiple sclerosis
352|0|Lorric Ziegler, Wulfram Gerstner|Synaptic consolidation: from synapses to behavioral modeling
353|0|Deep Ganguli, Eero Simoncelli|Neural implementation of Bayesian inference using efficient population codes 
355|0|Hugo Fernandes, Ian Stevenson, Konrad Kording|Generalization of uncertainty
356|0|Josh McDermott, Eero Simoncelli|Summary statistics in auditory perception
359|0|Raoul-Martin Memmesheimer, Ran Rubin, Haim Sompolinsky|Learning precisely timed spiking responses
360|0|Feryal Mehraban Pour Behbahani, Aldo Faisal|Visual Object Classification is Consistent with Bayesian Generative Representations
361|0|Annika Linke, Rhodri Cusack|Task-dependent feature representations of complex sounds in human auditory cortex
362|0|Matthew Nassar, Joshua Gold|Prediction error signals in ACC are scaled according to rational adjustments of learning.
363|0|Scott Taylor, Aldo Faisal|Internal metabolic state determines human motor control strategies
364|0|Jacob Aptekar, Jessica Fox, Pat Shoemaker, Mark Frye|A retinotopic systems identification method reveals parallel visual streams in the fruit fly
365|0|Arnulf Graf, Richard Andersen|Inferring eye position and saccade direction from populations of LIP neurons
366|0|Alex Gomez-Marin, Aljoscha Schulze, Vani Rajendran, Gus  Lott, Eric Trautman, Parvez Ahammad, Chris Werner, Vivek Jayaraman, Matthieu Louis|Casting light on the interplay between perception and decision making in active sensing
367|0|Andrew Tan, Nicholas Priebe|Co-variability of spontaneous synaptic excitation and inhibition in visual cortex.
369|0|Bilal Haider, Michael H‰usser, Matteo Carandini|Inhibition controls the spatiotemporal spread of responses in awake visual cortex
370|0|Evan Archer, Il Memming Park, Jonathan Pillow|Bayesian entropy estimation for infinite neural alphabets
372|0|Eran Lottem, Guillaume  DuguÈ, Magor Lorincz, PatrÌcia Correia, Zachary Mainen|Serotonergic modulation of sensory information processing
374|0|Eric Reifenstein, Andreas V.M. Herz, Richard Kempter, Susanne Schreiber, Martin Stemmler|Theta-phase coding by grid cells in two-dimensional environments
375|0|Daniel Knudsen, Timothy Gentner|Real-time changes in single neurons during auditory object recognition learning.
376|0|Lung-Hao Tai, A. Moses Lee, Antonello Bonci, Linda Wilbrecht|Transient activation of distinct striatal pathways mimics changes in the value of actions
379|0|Jacqueline Fulvio, C Shawn Green, Paul Schrater|Control allows confidence learning
380|0|Isaac Carruthers, Ryan Natan, Maria Geffen|Encoding of ultra-sonic vocalizations in the rodent primary auditory cortex
381|0|Ziv Williams, Robert Haslinger, Rollin Hu|The spatiotemporal structure of learned and recalled information in whole frontal cortical netwoks
384|0|Ekaterina Vinnik, Pavel Itskov|Phase of spikes encodes sound identity in hippocampus
385|0|Xundong Wu, DJ Strouse, Bartlett Mel|Optimizing online learning capacity in a biologically-inspired memory structure
387|0|James Trousdale, Kresimir Josic|Correlations in Spatially Heterogeneous Neuronal Networks
388|0|Kathryn Hedrick, Steve Cox|Structure-preserving model reduction of the passive and quasi-active neuron
389|0|Mattias Karlsson, Dougal Tervo, Alla Karpova|COHERENT NETWORK-WIDE FLUCTUATIONS OF NEURAL ACTIVITY IN THE PFC DURING BEHAVIORAL UNCERTAINTY
390|0|Corinne Teeter, Victor  Chan|Ion Channels Overcome the Biophysical Constraints of Neuron Morphology
392|0|Il Memming Park, Jonathan Pillow|Bayesian spike-triggered covariance and the elliptical LNP model 
393|0|Alberto Bernacchia, Xiao-Jing Wang|The importance of being slow: Extreme-value theory of cognitive representations.
396|0|Rodrigo Laje, Dean V. Buonomano|Plasticity in chaotic random recurrent networks leads to complex but non-chaotic neural trajectories
401|0|Ryan Rowekamp, Jeffrey Fitzgerald, Lawrence Sincich, Tatyana Sharpee|Second order dimensionality reduction using minimum and maximum mutual information models
402|0|Jude Mitchell, John Reynolds|Reductions of correlated firing arise from attention-dependent depolarization in a spiking network
403|0|Andrew Welchman, Hiroshi Ban|Model-based analysis of 3D surface representations in human visual cortex
404|0|Baktash Babadi, Larry Abbott|Pairwise analysis can account for network structures arising from spike-timing dependent plasticity
408|0|Maryam Shanechi, Rollin Hu, Marissa Powers, Gregory W Wornell, Emery Brown, Ziv Williams|A concurrent brain-machine interface for enhanced motor function
409|0|Dougal Tervo, Mayank Kabra, Kristin Branson, Alla Karpova|A RODENT MODEL FOR STUDYING MECHANISMS OF BEHAVIORAL RESPONSE VARIABILITY
411|0|Corey Ziemba, Jeremy Freeman, Tony Movshon, Eero Simoncelli|Selectivity and invariance are greater in macaque V2 than V1
412|0|Grigorios Sotiropoulos, Aaron Seitz, Peggy Series|How plastic is the ìslow speeds priorî?
414|0|Jeff Gavornik, Mark Bear|Sequence Learning in Primary Visual Cortex
415|0|Antonio Lara, Jonathan Wallis|Selective Allocation of attention is crucial in setting a capacity limit in visual short-term memory
416|0|Maria Vicente, Andre Mendonca, Alexandre Pouget, Zachary Mainen|Odor detection vs. mixture categorization: crucial differences in behavioral and learning strategies
418|0|James Tee, Hang Zhang, Laurence Maloney|Joint probability of independent events is consistent with weighted combination of log probabilities
419|0|Mengchen Zhu, Bruno Olshausen, Chris Rozell|Biophysically accurate inhibitory interneuron properties in a sparse coding network
420|0|Warasinee Chaisangmongkon, David Freedman, Xiao-Jing Wang|Direction vs. category selectivity in LIP and MT neurons in delayed match-to-category task
421|0|Arash Fassihi, Athena Akrami, Vahid Esmaeili, Mathew E. Diamond|Sensation of a ìnoisyî whisker vibration in rats: Psychometric and neurometric analysis
422|0|Eran Eldar, Angela Radulescu, Yael Niv, Jonathan Cohen|Norepinephrine, neural gain, and ìfirst one winsî network dynamics
423|0|Arash Afraz, Maryam Vaziri-Pashkam, Edith Reshef, James DiCarlo, Patrick Cavanagh|Spatial heterogeneity in visual perception; a new conceptual framework for translation invariance.
425|0|Carina Curto, Anda Degeratu, Vladimir Itskov|Perturbative memory encoding in recurrent networks
426|0|Justin Ales, Anthony Norcia|Humans integrate motion information using noise adaptive filters
427|0|David Kastner, Stephen Baccus, Tatyana Sharpee|Optimal placement of dynamic range by coordinated populations of retinal ganglion cells
430|0|Andre Mendonca, Maria Vicente, Alexandre Pouget, Zachary Mainen|Dissecting the Contributions of Sensory and Category Uncertainty in Perceptual Decision-Making
431|0|Anya Skatova, Seth Madlon-Kay, Nathaniel Daw|Executive control and arbitration in reinforcement learning
432|0|Biljana Petreska, Matthew Kaufman, Mark Churchland, Stephen Ryu, Krishna Shenoy, Maneesh Sahani|Identifying the neural initiation of a movement
433|0|Shaiyan Keshvari, Ronald  Van Den Berg, Wei Ji Ma|Change detection as probabilistic inference under variable resources
434|0|Jeffrey Beck, Ingmar Kanitscheider, Alexandre Pouget|A normative theory of Weberís law
435|0|Guillaume Lajoie, Kevin Lin, Eric Shea-Brown|Reliable and unreliable spike times in sparsely connected networks
437|0|Shin-ya  Takemura, Shiv Vitaladevuni, Richard Fetter, Zhiyuan Lu, Stephen Plaza, Arjun Bharioke, Lou Scheffer, Ian Meinertzhagen, Dmitri Chklovskii|Reconstruction of the connectome of the fruit fly visual system
440|0|Guy Isely, Christopher Hillar, Fritz Sommer|A principle of brain communication based on compressive sampling and sparse coding
441|0|Chaohui Guo, Peter Bossaerts, Kerstin Preuschoff|Adaptive reinforcement learning in dynamic environments
442|0|David Schneider, Sarah Woolley|Sparse coding neurons encode individual vocalizations in complex auditory scenes
443|0|Alexander Huth, Tyler Lee, Shinji Nishimoto, An Vu, Jack Gallant|Decoding semantic content from fMRI responses to natural movies
444|0|Matt Smith, Marc Sommer|Dynamics of correlated variability in evoked and spontaneous responses of V4 neurons
448|0|Urs Koster, Christopher Hillar, Bruno Olshausen, Charles Gray|Inferred functional circuitry in a microcolumn of cat visual cortex 
449|0|Kayvon Daie, Mark Goldman, Emre Aksay|Functional Connectivity of the Neural Integrator in Larval Zebrafish
450|0|Arkarup Bandyopadhyay, Fred Marbach, Matthew Koh, Dinu Albeanu|Short-axon Cells Provide Both Excitatory and Inhibitory Drive to the Mitral/Tufted Cells.
452|0|Eric Chen, Joshua Levy, Clark Fisher, Rava da Silveira, Michael Berry|Encoding of motion onset by retinal ganglion cells
454|0|David Raposo, John Sheppard, Paul Schrater, Anne Churchland|Optimal integration of multisensory event streams in rats and humans
456|0|Robert Rosenbaum, Kresimir Josic|The Distinct Behavior of Membrane Potential and Spike Train Statistics
458|0|Simon Sponberg, Tom Daniel, Adrienne Fairhall|Using dimensionality reduction to explore muscle synergies and torque encoding during insect flight
459|0|Ran Rubin, Raoul-Martin Memmesheimer, Haim Sompolinsky|Support Vector Machines in Spiking Neurons with Non-Linear Dendrites
460|0|Carl Smith, Frank Wood, Liam Paninski|Exact inference for time series data on nonstandard state spaces
461|0|Alexandro Ramirez, Liam Paninski|Fast encoding model estimation via expected log-likelihoods 
465|0|Ruben Coen-Cagli, Adam Kohn, Odelia Schwartz|Understanding V1 surround modulation with natural stimuli using a principled statistical model
466|0|Omri Barak, David Sussillo, Misha Tsodyks, Ranulfo Romo, Larry Abbott|Embracing disorder: making sense of complex population codes
467|0|Roozbeh Kiani, Christopher Cueva, John Reppas, William Newsome|Natural grouping of neural responses reveals spatially segregated clusters in prearcuate cortex
468|0|Michoel Snow, Ruben Coen-Cagli, Odelia Schwartz|A generative Model for Adaptation in Primary Visual Cortex Neurons derived from Movie Statistics
469|0|Laura Lewis, Veronica Weiner, Eran Mukamel, Jacob Donoghue, Emad Eskandar, Joseph Madsen, William Anderson, Leigh Hochberg, Sydney Cash, Emery Brown, Patrick Purdon|Human cortical neurons form functionally isolated networks during propofol-induced unconsciousness
470|0|Gergo Orb·n, Laurence  Aitchison, Mate Lengyel|Hamiltonian Monte Carlo sampling and oscillatory activity in V1
471|0|Badr Albanna, Michele Insanally, Hania  Kover, Heesoo  Kim, Shaowen Bao, Michael DeWeese|Information processing changes during development in primary auditory cortex
473|0|Omri Barak, Mattia Rigotti, Stefano Fusi|Neural representations that are good for both generalization and discrimination
475|0|Cristopher Niell, A. Moses Lee, Linda Wilbrecht, Antonello Bonci, Michael Stryker|The mesencephalic locomotor region modulates layer-specific activity in V1 independent of locomotion
476|0|Hongsup Shin, Ronald  Van Den Berg, Wei Ji Ma|Change localization: a new paradigm for visual short-term memory
477|0|Jason Fleischer, Alexandar Kozarev|Perceptual grouping and figure-ground segregation arising from short-term plasticity in a spiking ne
479|0|Leslie Osborne, Patrick Stinson|Efficient coding of visual motion signals in the smooth pursuit system
480|0|Ronald  Van Den Berg, Jeffrey Beck, Wei Ji Ma|Scientists are suboptimal in judging scientific data
481|0|Gonzalo Otazu, Dinu Albeanu|On the role of cortical feedback on invariant odor perception in the mammalian olfactory system
484|0|Francis Willett, Aaron Suminski, Andrew Fagg, Nicholas Hatsopoulos|Improving neural control of a simulated arm by decoding intended future movement
485|0|Kyle Lepage, Mark Kramer, Georgia Gregoriou, Steve  Gotts, Robert  Desimone, Uri Eden|Between-pair spike-field coherence comparison
488|0|DJ Strouse, Mate Lengyel|Hierarchical generalized linear models of dendritic integration and somatic membrane potential
489|0|Jacob Yates, Alex Huk, Jonathan Pillow|Probing motion perception with spatiotemporal reverse correlation
490|0|Dirk Walther, Bart Larsen|Relating patterns of EEG activity to natural scene categories
491|0|Mattia Rigotti, Daniel Ben Dayan Rubin, Nathaniel Daw, Stefano Fusi|An adaptive spiking neural network for decision making in partially observable environments
493|0|Salva Ardid, Martin Vinck, Daniel Kaping, Stefan Everling, Thilo Womelsdorf|Dissociating interneuron types in frontal cortex by firing variability and spike timing specificity
496|0|Alireza Soltani, Behrad Noudoost, Tirin Moore|Dissociable Influences of D1 and D2-mediated Frontal Eye Field Activity on Target Selection
497|0|Robert Rosenbaum, Jonathan Rubin, Brent Doiron|Stochastic short term depression imposes a frequency-dependent filter on information transmission
499|0|Alexander Dimitrov, Graham Cummins, Zachary Mayko, Christine Portfors|Inhibition in mouse IC affects the rate code but not the timing code when processing vocalizations.
500|0|Ali Mohebi, Jessica A. Cardin, Karim Oweiss|A cell-type-specific population analysis of optogenetically evoked response in primary visual cortex
501|0|Seth Madlon-Kay, Bijan Pesaran, Nathaniel Daw|Action valuation in multi-effector decision-making
505|0|Justin Kiggins, Timothy Gentner|The neural representation of behaviorally relevant acoustical sequences
506|0|Baktash Babadi, Haim Sompolinsky|Sparse and expansive representations in network models of associative memory
510|0|Vladimir Itskov, Carina Curto|Recurrent vs. feedforward networks: differences in neural code topology
512|0|William Bishop, Cynthia A Chestek, Vikash Gilja, Paul Nuyujukian, Stephen Ryu, Krishna Shenoy, Byron Yu|Long-term Decoding Stability without Retraining for Intracortical Brain Computer Interface
514|0|David Barack, Benjamin Hayden, John Pearson, Michael Platt|Neural threshold for patch leaving decisions in posterior cingulate cortex
517|0|Aaron Bornstein, Nathaniel Daw, Thomas Geib|A hippocampal-cortical network underlies model-based planning in humans
518|0|Daniel Butts, Yanbin V. Wang, Jonathan B. Demb|Probing mechanisms of contrast adaptation in retina with modeling of synaptic currents and spikes
519|0|Hiroki Terashima, Masato Okada|V1 and A1 maps: different topographies, a common organizing principle
520|0|Valerio Mante, David Sussillo, Krishna Shenoy, William Newsome|Concurrent integration and gating of sensory information with orthogonal mixed representations
522|0|Robbe Goris, Eero Simoncelli, Tony Movshon|Using a doubly-stochastic model to analyze neuronal activity in the visual cortex
523|0|Mijung Park, Greg Horwitz, Jonathan Pillow|Adaptive estimation of nonlinear response functions in V1 with Gaussian processes
524|0|Aurel Lazar, Yevgeniy Slutskiy|Identifying dendritic processing in Drosophila OSNs
526|0|Shaul Druckmann, Dmitri Chklovskii|Non-linear predictive coding and dynamic decorrelation in early sensory systems
527|0|R. Blythe Towal, Mili Milosavljevic, Christof Koch|A model of the effect of visual saliency on ethologically relevant, value-based decisions
528|0|Sanggyun Kim, Todd Coleman|A Sequential Prediction Approach to Measure Time-Varying Causality in Ensemble Neural Recordings
530|0|Yen-Nan Lin, Yu-Chi Huang, Yi-Hsuan Lee, Chung-Chuan Lo|Efficient horizontal and vertical information processing in neural networks
531|0|Arjun Bharioke, Dmitri Chklovskii|Predictive Coding with linear threshold neurons
532|0|Nikhil Deshmukh, Frederick  Soo, Gregory  Schwartz , Michael Berry|The omitted stimulus response originates in ON bipolar cells 
533|0|William Nesse, Gary Marsat, Andre Longtin, Leonard Maler|Detection of weak sensory signals by molecular dynamic transformations  of interspike interval seque
536|0|Christoph Kirst, Julian Ammer, Felix Felmy, Andreas V.M. Herz, Martin Stemmler|Dynamic grouping in neuronal networks by inhibition induced neuronal excitability transitions
537|0|Paul Nuyujukian, Jonathan Kao, Joline Fan, Sergey Stavisky, Stephen Ryu, Krishna Shenoy|A high-performance, robust brain-machine interface without retraining
541|0|Daniel McNamee, Antonio Rangel, John O'Doherty|Generic and stimulus-dependent value signals are encoded in human ventromedial prefrontal cortex
542|0|Christopher Kanan, Garrison Cottrell|A neural network model of the primate visuo-motor system
543|0|Jonathan Hunt, Peter  Dayan, Geoffrey Goodhill|Sparse coding model of binocular receptive field development reproduces changes in abnormal rearing
544|0|Steven Brumby, Michael  Ham, Garrett Kenyon|Semi-supervised learning of high-level representations of natural video sequences.
545|0|Thiago Gouvea, Gil Costa, Eric DeWitt, Zachary Mainen|Trial-by-trial perceptual learning during odor category decisions: Value, uncertainty and dopamine
546|0|Tomoki Tsuchida, Angela Yu|Push-pull neural architecture naturally arises from optimal sensory stimulus detection
548|0|Constantin Rothkopf, Paul Schrater|Optimally adapting heuristics: humans quickly abandon the constant bearing angle strategy
550|0|Robert G¸tig|The multi-class tempotron: a neuron model for processing of sensory streams
552|0|Omar Ahmed, Sydney Cash|Gamma-frequency alterations allow neural sequences to replay at many different speeds
556|0|Nisheeth Srivastava, Paul Schrater|Cognitive efficiency explains intelligence effects on risk sensitivity and temporal discounting
557|0|Bardia Behabadi, Bartlett Mel|Two-layer synaptic integration in pyramidal neurons
558|0|Taro Toyoizumi|Nearly extensive sequential memory lifetime achieved by coupled nonlinear neurons
559|0|Rishabh Jain, Bartlett Mel|On the complementary strengths and weaknesses of spatial vs. hybrid map formation algorithms
